-97.28965,32.7762451,"Murphy: USA;  Gas/Diesel,","3877 Maurice Ave,Ft Worth TX ,76111"
-97.2706968,32.8742158,"Murphy: USA;  Gas/Diesel,","5351 Basswood Blvd,Ft Worth TX ,76137"
-97.4274599,32.7022266,"Murphy: USA;  Gas/Diesel,","6740 W Vickery Blvd,Ft Worth TX ,76116"
-97.3695892,32.6365755,"Murphy: USA;  Gas/Diesel,","7401 McCart Ave,Ft Worth TX ,76133"
-97.4816895,32.7643356,"Murphy: USA;  Gas/Diesel,","9504 Clifford St,Ft Worth TX ,76108"
-97.13414,33.64291,"Murphy: USA;  Gas/Diesel,","1525 N Grand Ave,Gainesville TX ,76240"
-97.135682,33.644639,"Walmart Supercenter; #0185,  Gas/Diesel,","1800 Lawrence St; I-35 Exit 498A,Gainesville TX ,76240"
-94.83232,29.26402,"Walmart Supercenter; #0504,  Gas/Diesel,","6702 Seawall Blvd; I-45 Exit 1A,Galveston TX ,77551"
-94.8335876,29.2631741,"Murphy: USA;  Gas/Diesel,","6810 Seawall Blvd,Galveston TX ,77551"
-96.631759,32.931274,"Wm Nbrhd Mkt; #2433, ","101 W Buckingham Rd,Garland TX ,75040"
-96.652141,32.862091,"Walmart Supercenter; #1800, ","1801 Marketplace Dr; I-635 Exit 11,Garland TX ,75041"
-96.649248,32.895642,"Wm Nbrhd Mkt; #4046, ","1855 S Garland Ave; I-635 Exit 12,Garland TX ,75040"
-96.606557,32.865111,"Wm Nbrhd Mkt; #2975, ","3959 BRdway Blvd,Garland TX ,75043"
-96.64501,32.961697,"Sam's Club; #4783,  Gas,","5150 N Garland Ave,Garland TX ,75044"
-96.643383,32.962845,"Walmart Supercenter; #1055, ","5302 N Garland AvE,Garland TX ,75044"
-96.59698,32.84168,"Walmart Supercenter; #3224, ","555 W; I-30; I-30 Exit 59,Garland TX ,75043"
-97.7152176,31.4255562,"Murphy: USA;  Gas/Diesel,","2801 S Hwy 36,Gatesville TX ,76528"
-97.714075,31.425336,"Walmart Supercenter; #0476,  Gas/Diesel,","2805 So Hwy 36,Gatesville TX ,76528"
-97.690651,30.644758,"Walmart Supercenter; #1303,  Gas/Diesel,","620 S Ih 35; I-35 Exit 261,Georgetown TX ,78626"
-97.6906967,30.5923901,"Murphy: USA;  Gas/Diesel,","622 S I-H 35,Georgetown TX ,78626"
-96.915285,30.178184,"Walmart; #0473, ","2374 E Austin St,Giddings TX ,78942"
-94.939517,32.746855,"Walmart Supercenter; #0146, ","1102 Hwy 271 N,Gilmer TX ,75644"
-97.443542,29.521607,"Walmart Supercenter; #0290, ","1114 E Sarah Dewitt Dr,Gonzales TX ,78629"
-98.5816037,33.0858066,"Murphy: USA;  Gas/Diesel,","2100 Wal Mart Dr,Graham TX ,76450"
-98.581658,33.082089,"Walmart Supercenter; #0353,  Gas/Diesel,","2121 Hwy 16 S,Graham TX ,76450"
-97.780423,32.433398,"Walmart Supercenter; #0371,  Gas,","735 Hwy 377 E,Granbury TX ,76048"
-97.7798659,32.4343389,"Murphy: USA;  Gas/Diesel,","801 Hwy 377 E,Granbury TX ,76048"
-97.036071,32.67464,"Walmart Supercenter; #0896,  Gas,","2225 W Interstate 20; I-20 Exit 454,Grand Prairie TX ,75052"
-97.040134,32.673984,"Sam's Club; #8269, ","2325 W Interstate 20; I-20 Exit 454,Grand Prairie TX ,75051"
-97.100244,32.930967,"Walmart Supercenter; #0266, ","1601 W Hwy 114,Grapevine TX ,76051"
-97.096839,32.932197,"Sam's Club; #4795,  Gas,","1701 W St Hwy 114,Grapevine TX ,76051"
-96.108368,33.12326,"Wm Nbrhd Mkt; #4453, ","4715 Wesley St,Greenville TX ,75401"
-96.107452,33.093896,"Walmart Supercenter; #0427, ","7401 Interstate 30; I-30 Exit 89,Greenville TX ,75402"
-96.1338526,32.3309056,"Murphy: USA;  Gas/Diesel,","1190 W Main,Gun Barrel City TX ,75156"
-96.135299,32.332089,"Walmart Supercenter; #0516,  Gas,","1200 W Main,Gun Barrel City TX ,75156"
-96.938558,29.45855,"Walmart; #1067, ","1506 N Texana,Hallettsville TX ,77964"
-97.673851,31.0698223,"Murphy: USA;  Gas/Diesel,","2010 Heights Dr,Harker Heights TX ,76548"
-97.673211,31.069718,"Walmart Supercenter; #3319,  Gas/Diesel,","2020 Heights Dr,Harker Heights TX ,76548"
-97.682844,31.07289,"Sam's Club; #6245,  Gas,","600 W Central Texas Expwy,Harker Heights TX ,76548"
-97.655979,31.056221,"Wm Nbrhd Mkt; #6459, ","960 E FM 2410,Harker Heights TX ,76548"
-97.715996,26.180627,"Walmart Supercenter; #0595,  Gas/Diesel,","1801 W Lincoln Ave,Harlingen TX ,78552"
-97.7162453,26.1816209,"Murphy: USA;  Gas/Diesel,","1805 W Lincoln,Harlingen TX ,78552"
-97.721541,26.193599,"Sam's Club; #6269,  Gas,","621 N Expressway 77,Harlingen TX ,78550"
-98.681099,29.558686,"Walmart Supercenter; #3057, ","12550 Leslie Rd,Helotes TX ,78023"
-96.060273,30.093567,"Walmart; #0951, ","625 Hwy 290 E,Hempstead TX ,77445"
-94.8029938,32.1324005,"Murphy: USA;  Gas/Diesel,","2121 1/2 Hwy 79 S,Henderson TX ,75654"
-94.802251,32.131774,"Walmart Supercenter; #0165,  Gas/Diesel,","2121 Hwy 79 S,Henderson TX ,75654"
-102.407426,34.838706,"Walmart Supercenter; #3384,  Gas/Diesel,","300 W 15th St,Hereford TX ,79045"
-102.4054353,34.8377504,"Murphy: USA;  Gas/Diesel,","625 N 25 Mile Ave,Hereford TX ,79045"
-97.045198,33.127946,"Walmart Supercenter; #3286,  Gas/Diesel,","1035 Hickory Creek Blvd,Hickory Creek TX ,75065"
-97.045013,33.129283,"Murphy: USA;  Gas/Diesel,","4200 FM 2181,Hickory Creek TX ,75065"
-98.223777,26.090873,"Walmart Supercenter; #3567, ","3000 S Jackson Rd,Hidalgo TX ,78557"
-97.0782,33.0757,"Walmart Supercenter; #4240, ","3060 Fm 407,Highland Village TX ,75077"
-97.0951007,32.0053357,"Murphy: USA;  Gas/Diesel,","316 I-35 Hwy SE,Hillsboro TX ,76645"
-97.098897,32.004099,"Walmart Supercenter; #0211,  Gas/Diesel,","401 Coke St; I-35 Exit 368A,Hillsboro TX ,76645"
-99.126881,29.344756,"Walmart Supercenter; #0443,  Gas/Diesel,","109 22nd St,Hondo TX ,78861"
-99.1310737,29.3440171,"Murphy: USA;  Gas/Diesel,","111 22nd St,Hondo TX ,78861"
-106.201424,31.68188,"Walmart Supercenter; #3136, ","13900 Horizon Blvd,Horizon City TX ,79928"
-95.5607188,29.676045,"Murphy: USA;  Gas/Diesel,","9450 W Sam Houston Pkwy S,Houston TX ,77099"
-95.414492,29.917781,"Walmart Supercenter; #1279, ","10411 N Freeway 45; I-45 Exit 59,Houston TX ,77037"
-95.561492,29.786498,"Sam's Club; #4712,  Gas,","10488 Old Katy Rd; I-10 Exit 756,Houston TX ,77043"
-95.564876,29.792761,"Walmart Supercenter; #1409, ","10750 Westview Dr; I-10 Exit 756,Houston TX ,77043"
-95.4680036,29.7882888,"Murphy: USA;  Gas/Diesel,","1104 Silber Rd,Houston TX ,77055"
-95.39941,29.772991,"Walmart Supercenter; #5959, ","111 Yale St,Houston TX ,77007"
-95.219498,29.615846,"Sam's Club; #8244,  Gas,","11101 Fuqua St; I-45 Exit 33,Houston TX ,77089"
-95.46639,29.788713,"Walmart Supercenter; #3640, ","1118 Silber Rd,Houston TX ,77055"
-95.529347,29.656775,"Wm Nbrhd Mkt; #3542,  Gas/Diesel,","11242 S Gessner Rd,Houston TX ,77071"
-95.5855011,29.6887882,"Murphy: USA;  Gas/Diesel,","11725 Beechnut St,Houston TX ,77072"
-95.585904,29.68814,"Wm Nbrhd Mkt; #3509,  Gas/Diesel,","11755 Beechnut St,Houston TX ,77072"
-95.595858,29.901935,"Sam's Club; #8274,  Gas,","12205 W Rd,Houston TX ,77065"
-95.602595,29.921137,"Walmart Supercenter; #3297,  Gas/Diesel,","12353 Fm 1960 W,Houston TX ,77065"
-95.6040285,29.9221551,"Murphy: USA;  Gas/Diesel,","12411 FM 1960 W,Houston TX ,77065"
-95.486893,29.913875,"Walmart Supercenter; #4416, ","13003 Tomball Pkwy,Houston TX ,77086"
-95.534385,29.964656,"Murphy: USA;  Gas/Diesel,","13010 Willow Centre,Houston TX ,77066"
-95.626186,29.735191,"Sam's Club; #6346,  Gas,","13331 Westheimer Rd,Houston TX ,77082"
-95.510918,29.853864,"Walmart Supercenter; #2257, ","13484 Northwest Fwy,Houston TX ,77040"
-95.182624,29.769014,"Sam's Club; #8281,  Gas,","13600 E Freeway; I-10 Exit 780,Houston TX ,77015"
-95.176763,29.769216,"Walmart Supercenter; #1137, ","13750; I-10 E; I-10 Exit 780,Houston TX ,77015"
-95.651093,29.878879,"Walmart Supercenter; #1040,  Gas/Diesel,","15955 Fm 529 Rd,Houston TX ,77095"
-95.410959,29.676681,"Sam's Club; #8217,  Gas,","1615 S Loop W,Houston TX ,77054"
-95.314498,29.715574,"Walmart Supercenter; #5612, ","2391 S Wayside Dr,Houston TX ,77023"
-95.59016,29.733146,"Walmart Supercenter; #3296, ","2700 S Kirkwood Dr,Houston TX ,77077"
-95.513111,29.735405,"Walmart Supercenter; #2066, ","2727 Dunvale Rd,Houston TX ,77063"
-95.5451882,29.8214851,"Murphy: USA;  Gas/Diesel,","2744 Gessner Dr,Houston TX ,77080"
-95.422756,29.9992,"Sam's Club; #8245,  Gas/Diesel,","325 E Richey Rd; I-45 Exit 64,Houston TX ,77073"
-95.483818,29.997666,"Walmart Supercenter; #1103,  Gas/Diesel,","3450 Fm 1960 W,Houston TX ,77068"
-95.6442375,29.7211611,"Murphy: USA;  Gas/Diesel,","3454 Hwy 6 S,Houston TX ,77082"
-95.4823628,29.9967843,"Murphy: USA;  Gas/Diesel,","3500 FM 1960 W,Houston TX ,77068"
-95.646169,29.721275,"Walmart Supercenter; #0772,  Gas/Diesel,","3506 S Hwy 6 S,Houston TX ,77083"
-95.37909,29.8305,"Walmart Supercenter; #4526, ","4412 N Fwy: I-45 Exit 52,Houston TX ,77022"
-95.644862,29.84482,"Wm Nbrhd Mkt; #3452,  Gas/Diesel,","4810 Hwy 6 N,Houston TX ,77084"
-95.645126,29.845769,"Murphy: USA;  Gas/Diesel,","4814 Hwy 6,Houston TX ,77084"
-95.469651,29.724232,"Sam's Club; #4769,  Gas,","5310 S Rice Blvd; I-610 Exit 8,Houston TX ,77081"
-95.467347,29.722684,"Walmart Supercenter; #3584, ","5405 S Rice Ave; I-610 Exit 8,Houston TX ,77081"
-95.165035,29.807309,"Walmart Supercenter; #3500,  Gas/Diesel,","5655 E Sam Houston Pkwy; I-10 Exit 781,Houston TX ,77015"
-95.1639678,29.8073526,"Murphy: USA;  Gas/Diesel,","5745 E Sam Houston Parkway N,Houston TX ,77015"
-95.6504364,29.8750496,"Murphy: USA;  Gas/Diesel,","6914 Lakeview Haven Dr,Houston TX ,77084"
-95.547499,29.962656,"Sam's Club; #4721, ","7950 Fm 1960,Houston TX ,77070"
-95.486435,29.893457,"Wm Nbrhd Mkt; #3578,  Gas,","7960 Long Point Rd,Houston TX ,77055"
-95.5288683,29.6558111,"Murphy: USA;  Gas/Diesel,","8610 W BellFort St,Houston TX ,77031"
-95.5611,29.68047,"Walmart Supercenter; #3302,  Gas/Diesel,","9460 W Sam Houston Pkwy,Houston TX ,77099"
-95.457811,29.676187,"Walmart; #2718, ","9555 S Post Oak Rd; I-610 Exit 4,Houston TX ,77096"
-95.236232,29.630684,"Walmart Supercenter; #3425,  Gas/Diesel,","9598 Rowlett Rd; I-45 Exit 34,Houston TX ,77075"
-95.2343624,29.6306325,"Murphy: USA;  Gas/Diesel,","9612 Rowlett Rd,Houston TX ,77075"
-95.494874,29.674392,"Wm Nbrhd Mkt; #5094, ","9700 Hillcroft St,Houston TX ,77096"
-95.4908218,29.7971897,"Murphy: USA;  Gas/Diesel,","permanently closed 8/5/2015,Houston TX ,77055"
-97.710683,32.7564883,"Murphy: USA;  Gas/Diesel,","125 S Oakridge Dr,Hudson Oaks TX ,76087"
-97.709615,32.754971,"Walmart Supercenter; #3431,  Gas/Diesel,","2801 E Interstate 20; I-20 Exit 414,Hudson Oaks TX ,76087"
-95.2501907,29.9371204,"Murphy: USA;  Gas/Diesel,","4802 Wilson Rd,Humble TX ,77396"
-95.189868,29.978754,"Wm Nbrhd Mkt; #7309, ","12312 Will Clayton Pkwy,Humble TX ,77346"
-95.1757355,29.9982262,"Murphy: USA;  Gas/Diesel,","6610 FM 1960 E,Humble TX ,77346"
-95.176217,29.996618,"Walmart Supercenter; #0744,  Gas/Diesel,","6626 Fm 1960 E,Humble TX ,77346"
-95.25175,29.9354,"Walmart Supercenter; #4298,  Gas/Diesel,","9235 N Sam Houston Pkwy E,Humble TX ,77396"
-95.283497,30.008073,"Walmart Supercenter; #1837, ","9451 Fm 1960 Bypass,Humble TX ,77338"
-95.279318,30.007605,"Sam's Club; #6367,  Gas,","9665 Fm 1960 Bypass Rd W,Humble TX ,77338"
-95.569167,30.713915,"Walmart Supercenter; #0285,  Gas,","141 Interstate 45 South; I-45 Exit 118,Huntsville TX ,77340"
-95.5683289,30.7140484,"Murphy: USA;  Gas,","169 Interstate Hwy 45 S,Huntsville TX ,77320"
-97.1861006,32.8469498,"Murphy: USA;  Gas/Diesel,","1728 Precinct Line Rd,Hurst TX ,76054"
-97.184816,32.847047,"Walmart Supercenter; #5080,  Gas/Diesel,","1732 Precinct Line Rd,Hurst TX ,76054"
-97.184742,32.824216,"Wm Nbrhd Mkt; #7347,  Gas,","720 W Pipeline Rd; I-820 Exit 22,Hurst TX ,76053"
-96.962696,32.919177,"Sam's Club; #6265,  Gas,","1213 Market Pl Blvd; I-635 Exit 31,Irving TX ,75063"
-96.966689,32.920286,"Walmart Supercenter; #2649, ","1635 Market Place Blvd.; I-635 Exit 31,Irving TX ,75063"
-97.00619,32.835956,"Walmart Supercenter; #0880, ","4100 W Airport Fwy,Irving TX ,75061"
-95.265217,31.951927,"Walmart Supercenter; #0180,  Gas/Diesel,","1311 S Jackson,Jacksonville TX ,75766"
-95.2639313,31.9515934,"Murphy: USA;  Gas/Diesel,","1315 S Jackson St,Jacksonville TX ,75766"
-94.015859,30.907312,"Walmart Supercenter; #0214,  Gas/Diesel,","800 W Gibson,Jasper TX ,75951"
-94.0123413,30.906607,"Murphy: USA;  Gas/Diesel,","802 W Gibson St,Jasper TX ,75951"
-95.720844,29.789129,"Walmart Supercenter; #0768, ","1313 Fry Rd; I-40 Exit 747,Katy TX ,77449"
-95.72593,29.786635,"Sam's Club; #4764,  Gas,","20424 Katy Freeway; I-10 Exit 747,Katy TX ,77490"
-95.73106,29.758485,"Wm Nbrhd Mkt; #4468, ","20903 Highland Knolls Dr,Katy TX ,77450"
-95.791953,29.744573,"Wm Nbrhd Mkt; #7310, ","24919 Westheimer Pkwy,Katy TX ,77494"
-95.8037813,29.782235,"Murphy: USA;  Gas/Diesel,","25104 Market Place Dr,Katy TX ,77494"
-95.803911,29.782916,"Walmart Supercenter; #3226,  Gas/Diesel,","25108 Market Place Dr; I-10 Exit 740,Katy TX ,77494"
-95.7190018,29.8591003,"Murphy: USA;  Gas/Diesel,","6010 N Fry Rd,Katy TX ,77449"
-95.7185,29.8602,"Walmart Supercenter; #4538,  Gas/Diesel,","6060 N Fry Rd,Katy TX ,77449"
-96.309086,32.570177,"Walmart Supercenter; #4164, ","300 Kings Fort Pkwy,Kaufman TX ,75142"
-97.255574,32.933518,"Sam's Club; #6781, Gas,","201 Golden Triangle Blvd,Keller TX ,76248"
-97.257057,32.93434,"Sam's Club; #6781, Gas,","201 Golden Triangle Blvd,Keller TX ,76248"
-97.23924,32.893266,"Wm Nbrhd Mkt; #2981, ","2130 Ruf Snow Dr,Keller TX ,76248"
-97.2870369,32.8933675,"Murphy: USA;  Gas/Diesel,","4611 N Tarrant Parkway,Keller TX ,76244"
-95.0194473,29.536581,"Murphy: USA;  Gas/Diesel,","155 FM 518,Kemah TX ,77565"
-95.018974,29.535824,"Walmart Supercenter; #3298,  Gas/Diesel,","255 Fm 518,Kemah TX ,77565"
-97.8666864,28.8339327,"Murphy: USA;  Gas/Diesel,","125 Business Park Dr,Kenedy TX ,78119"
-97.865251,28.83394,"Walmart Supercenter; #0524, ","200 Business Park Dr,Kenedy TX ,78119"
-99.167909,30.062113,"Walmart Supercenter; #0508, ","1216 Junction Hwy,Kerrville TX ,78028"
-97.80094,31.109785,"Wm Nbrhd Mkt; #3450, ","2900 Clear Creek Rd,Kileen TX ,76549"
-97.711549,31.067946,"Wm Nbrhd Mkt; #3449, ","3801 E Stan Schlueter Loop,Kileen TX ,76542"
-94.865125,32.392839,"Walmart Supercenter; #0572,  Gas/Diesel,","1201 Stone Rd,Kilgore TX ,75662"
-94.8633184,32.3950238,"Murphy: USA;  Gas/Diesel,","1209 Southport Rd,Kilgore TX ,75662"
-97.728714,31.091067,"Walmart Supercenter; #0407, ","1400 Lowe's Blvd.,Killeen TX ,76542"
-97.785743,31.085445,"Walmart Supercenter; #6286,  Gas,","3404 W Stan Schlueter Loop,Killeen TX ,76549"
-97.8540344,27.4910107,"Murphy: USA;  Gas/Diesel,","1127 E General Cavazos Blvd,Kingsville TX ,78363"
-97.853641,27.490401,"Walmart Supercenter; #0442,  Gas,","1133 E General Cavazos Blvd,Kingsville TX ,78363"
-95.214745,30.069385,"Wm Nbrhd Mkt; #3579, ","2165 Northpark Dr,Kingwood TX ,77399"
-97.858066,30.011284,"Walmart Supercenter; #4130, ","5754 Kyle Pkwy; I-35 Exit 213,Kyle TX ,78640"
-96.90524,29.902878,"Walmart Supercenter; #0846, ","1915 W Hwy 71,La Grange TX ,78945"
-95.037294,29.401874,"Walmart Supercenter; #0529,  Gas/Diesel,","64101; I-45; I-45 Exit 15,La Marque TX ,77568"
-95.0363922,29.4041672,"Murphy: USA;  Gas/Diesel,","6500 Interstate 45,La Marque TX ,77568"
-95.038575,29.404528,"Sam's Club; #8190,  Gas,","6614 Gulf Fwy; I-45 Exit 15/16,La Marque TX ,77568"
-95.099752,29.665807,"Walmart Supercenter; #5116,  Gas/Diesel,","9025 Spencer Hwy,La Porte TX ,77571"
-95.458912,29.046433,"Walmart Supercenter; #0808,  Gas,","121 Hwy 332 W,Lake Jackson TX ,77566"
-95.4599241,29.0480641,"Murphy: USA;  Gas,","121-B W Hwy 332,Lake Jackson TX ,77566"
-97.425817,32.811549,"Walmart Supercenter; #0972, ","6360 Lake Worth Blvd; I-820 Exit 10,Lake Worth TX ,76135"
-101.948919,32.756348,"Walmart; #1050, ","2406 Lubbock,Lamesa TX ,79331"
-98.159116,31.062537,"Walmart Supercenter; #1073,  Gas/Diesel,","1710 Central Texas Expy,Lampasas TX ,76550"
-98.159462,31.0644684,"Murphy: USA;  Gas/Diesel,","1712 Central Texas Expy,Lampasas TX ,76550"
-96.820344,32.592293,"Walmart Supercenter; #0471,  Gas,","150 N Beckley; I-35 Exit 414,Lancaster TX ,75146"
-96.8216629,32.5929298,"Murphy: USA;  Gas/Diesel,","170 N Beckley,Lancaster TX ,75146"
-96.786194,32.590992,"Wm Nbrhd Mkt; #7224, ","350 N Bluegrove Rd,Lancaster TX ,75146"
-99.448786,27.5178525,"Murphy: USA;  Gas/Diesel,","2318 Bob Bullock Loop 20,Laredo TX ,78043"
-99.450464,27.517917,"Walmart Supercenter; #3518,  Gas/Diesel,","2320 Bob Bullock Loop,Laredo TX ,78043"
-99.464083,27.611056,"Walmart Supercenter; #5713, ","2615 NE Bob Bullock Loop: I-35 Exit 88,Laredo TX ,78045"
-99.475121,27.45347,"Walmart Supercenter; #3623,  Gas/Diesel,","4401 Hwy 83 S,Laredo TX ,78046"
-99.4378662,27.9183521,"Murphy: USA;  Gas/Diesel,","4419 S Hwy 83,Laredo TX ,78041"
-99.508763,27.543405,"Sam's Club; #8156,  Gas,","4810 San Bernardo Ave; I-35 Exit 2,Laredo TX ,78041"
-99.50548,27.552475,"Walmart; #0554, ","5610 San Bernardo Ave; I-35 Exit 2,Laredo TX ,78041"
-95.089622,29.469153,"Walmart Supercenter; #5388,  Gas/Diesel,","1701 W Fm 646,League City TX ,77573"
-95.0881995,29.4677172,"Murphy: USA;  Gas/Diesel,","1721 W FM 646,League City TX ,77573"
-95.125056,29.500615,"Wm Nbrhd Mkt; #4618, ","2625 W Main St,League City TX ,77473"
-102.3624844,33.5940135,"Murphy: USA;  Gas/Diesel,","401 E Hwy 114,Levelland TX ,79336"
-102.361226,33.595338,"Walmart Supercenter; #1051,  Gas/Diesel,","407 E Hwy 114,Levelland TX ,79336"
-97.038004,33.072485,"Wm Nbrhd Mkt; #3287,  Gas/Diesel,","1515 Fm 407; I-35 Exit 454,Lewisville TX ,75077"
-97.038681,33.071895,"Murphy: USA;  Gas/Diesel,","1519 FM 407,Lewisville TX ,75077"
-96.990531,33.003097,"Murphy: USA;  Gas/Diesel,","186 E FM 3040,Lewisville TX ,75067"
-96.9909,33.001527,"Walmart Supercenter; #5092,  Gas/Diesel,","190 E Fm 3040,Lewisville TX ,75067"
-97.011743,33.04742,"Sam's Club; #6381,  Gas,","751 W Main; I-35 Exit 452,Lewisville TX ,75067"
-97.013377,33.046533,"Walmart Supercenter; #0217, ","801 W Main; I-35 Exit 452,Lewisville TX ,75067"
-94.7738419,30.0781002,"Murphy: USA;  Gas/Diesel,","211 Hwy 146 Bypass,Liberty TX ,77575"
-94.77431,30.076061,"Walmart Supercenter; #1186,  Gas/Diesel,","2121 Us Bypass 146,Liberty TX ,77575"
-95.38883,32.474591,"Walmart Supercenter; #3764,  Gas/Diesel,","105 Centennial Blvd; I-20 Exit 556,Lindale TX ,75771"
-95.3909659,32.4744896,"Murphy: USA;  Gas/Diesel,","3218 S Main St,Lindale TX ,75771"
-94.955387,30.71566,"Walmart Supercenter; #0275, ","1620 W Church,Livingston TX ,77351"
-97.666238,29.856855,"Walmart Supercenter; #0292,  Gas/Diesel,","1904 S Colorado St,Lockhart TX ,78644"
-97.6676865,29.8560505,"Murphy: USA;  Gas/Diesel,","1910 S Colorado St,Lockhart TX ,78644"
-94.7888515,32.5326855,"Murphy: USA;  Gas/Diesel,","2430 Gilmer Rd,Longview TX ,75604"
-94.786191,32.531794,"Walmart Supercenter; #0399,  Gas/Diesel,","2440 Gilmer Rd,Longview TX ,75604"
-94.729027,32.543258,"Sam's Club; #6422,  Gas,","3310 N 4th St,Longview TX ,75605"
-94.798669,32.555151,"Wm Nbrhd Mkt; #4114, ","3812 Gilmer Rd,Longview TX ,75604"
-94.7164761,32.4365766,"Murphy: USA;  Gas/Diesel,","4004 Estes Pkwy,Longview TX ,75603"
-94.714521,32.437488,"Walmart Supercenter; #3828,  Gas/Diesel,","4006 Estes Pky; I-20 Exit 596,Longview TX ,75603"
-94.72841,32.54172,"Walmart Supercenter; #0398, ","515 E Loop 281,Longview TX ,75605"
-97.484715,26.073961,"Walmart Supercenter; #2765, ","1004 W Ocean Blvd,Los Fresnos TX ,78566"
-101.9557114,33.5191536,"Murphy: USA;  Gas/Diesel,","6313 82nd St,Lubbock TX ,79424"
-101.904954,33.492515,"Walmart Supercenter; #6898, ","11415 Quaker Ave,Lubbock TX ,79424"
-101.8166254,33.5923874,"Murphy: USA;  Gas/Diesel,","1809 Fourth St,Lubbock TX ,79415"
-101.857318,33.590697,"Walmart Supercenter; #3826,  Gas/Diesel,","1911 Marsha Sharp Freeway; I-27 Exit 4,Lubbock TX ,79415"
-101.903323,33.528739,"Walmart Supercenter; #0861,  Gas,","4215 S Loop 289,Lubbock TX ,79423"
-101.904335,33.5294304,"Murphy: USA;  Gas/Diesel,","4221 S Loop 289,Lubbock TX ,79423"
-101.948436,33.549433,"Sam's Club; #8270,  Gas/Diesel,","6016 Marsha Sharp Fwy,Lubbock TX ,79407"
-101.955178,33.517433,"Walmart Supercenter; #4299,  Gas/Diesel,","6315 82nd St,Lubbock TX ,79424"
-101.937178,33.589904,"Walmart Supercenter; #0945, ","702 W Loop 289,Lubbock TX ,79416"
-96.618395,33.087349,"Walmart Supercenter; #5672, ","2662 W Lucas Rd,Lucas TX ,75002"
-94.729492,31.29969,"Walmart Supercenter; #0140,  Gas/Diesel,","2500 Daniel Mccall Dr,Lufkin TX ,75904"
-94.7311707,31.2995396,"Murphy: USA;  Gas/Diesel,","2500-B Daniel McCall Dr,Lufkin TX ,75904"
-94.731039,31.301268,"Sam's Club; #6202, ","407 N Brentwood Ave,Lufkin TX ,75901"
-94.21624,30.257565,"Walmart Supercenter; #0384,  Gas/Diesel,","100 N LHS Dr,Lumberton TX ,77657"
-94.2178253,30.2578725,"Murphy: USA;  Gas/Diesel,","90 N LHS Dr,Lumberton TX ,77657"
-95.89464,30.957137,"Walmart; #0446, ","1620 E Main; I-45 Exit 142,Madisonville TX ,77864"
-95.5917386,30.1899952,"Murphy: USA;  Gas/Diesel,","30202 FM 2978,Magnolia TX ,77354"
-97.542472,30.348277,"Walmart Supercenter; #3169, ","11923 Hwy 290 E,Manor TX ,78653"
-97.1157074,32.6060562,"Murphy: USA;  Gas/Diesel,","2981 Matlock Rd,Mansfield TX ,76063"
-97.148963,32.595507,"Sam's Club; #4911,  Gas,","1740 N Hwy 157,Mansfield TX ,76063"
-97.116112,32.605417,"Wm Nbrhd Mkt; #2397,  Gas,","2951 Matlock Rd,Mansfield TX ,76063"
-97.130685,32.57645,"Walmart Supercenter; #0284,  Gas,","930 N Walnut Creek Suite#800,Mansfield TX ,76063"
-97.1321564,32.5780067,"Murphy: USA;  Gas/Diesel,","950 N Walnut Creek Dr,Mansfield TX ,76063"
-98.2706579,30.5967656,"Murphy: USA;  Gas/Diesel,","2612 Hwy 281 N,Marble Falls TX ,78654"
-98.270676,30.599048,"Walmart Supercenter; #0781,  Gas,","2700 Hwy 281 N,Marble Falls TX ,78654"
-96.875953,31.306307,"Walmart; #0320, ","600 SR 6,Marlin TX ,76661"
-94.350022,32.5585011,"Murphy: USA;  Gas/Diesel,","1605 E End Blvd N,Marshall TX ,75670"
-94.351346,32.558289,"Walmart Supercenter; #0918,  Gas,","1701 N E End Blvd,Marshall TX ,75670"
-98.209752,26.189291,"Walmart Supercenter; #0397, ","1200 E Jackson AvE,Mcallen TX ,78503"
